,adId,url,address,province,latitude,longitude,rent,utilities,description,Furnished,Bathrooms,Bedrooms,For Rent By,Pet Friendly,Water,Heat,Hydro,Agreement Type,Parking Included,Accessible Washrooms in Suite,Audio Prompts,Braille Labels,Elevator in Building,Storage Space,Internet,Cable / TV,Visual Aids,Barrier-free Entrances and Ramps,Bicycle Parking,24 Hour Security,Concierge,Pool,Gym,Smoking Permitted,Balcony,Yard,Air Conditioning,Fridge / Freezer,Dishwasher,Laundry (In Building),Laundry (In Unit),Wheelchair accessible,building_access,laundry,Unit Type,Move-In Date,Size (sqft),Virtual Options,Term Agreement
2661,1507356379.0,https://www.kijiji.ca/v-apartments-condos/ottawa/4-bedroom-house-orleans-ottawa/1507356379,"6164 Voyageur Dr, Orléans, ON K1C 2W3, Canada",ontario,45.4794873,-75.55310159999999,3299.0,,"Beautiful 4 bedroom 2.5 bathroom family home, located at 6134 Voyageur Drive, in a charming neighbourhood known as “Hiawatha Park” in Ottawa (Orleans).


Available immediately

Rent it for $3299 plus utilities (heat, hydro, water)

First and last month rent required


Features

• 3000 sq. ft. of luxurious living space

• Large backyard right on the Ottawa River

• Perfect space for entertaining, a bright living room with large windows and warming fireplace and an elegant dining room

• Your dream kitchen features a breakfast bar and spacious eating area. Rich color cabinetry, granite countertops, gorgeous backsplash (fridge, stove, dishwasher included)

• Large master bedroom includes two spacious walk-in closets and spa-like en-suite bathroom including double sinks, deep soaker tub, and stand up glass shower

• Convenient laundry space located on main floor (washer and dryer included)

• The basement features additional storage and living space

• Convenient double car garage

• Office room on main floor


Conveniently close to Jeanne D’arc Blvd and Place D’Orleans Shopping Center. Both feature an extensive offering of retailers (including food, home, clothing and entertainment).


Nearby schools: Convent Glen Catholic School, Orleans Wood Elementary School, Cairine Wilson Secondary School, The Orleans Preschool


Nearby transit: Bus lines 30, 33, 38, 39, Blair stop and O-train line 1


Please contact by email or phone for more details and to book a showing",Yes,2.5,4,Owner,Yes,No,No,No,1 Year,3+,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Outdoors only,Yes,Yes,Yes,Yes,Yes,No,Yes,No,,,House,,,,
2662,1497490125.0,https://www.kijiji.ca/v-apartments-condos/ottawa/shared-housing-offered/1497490125,"1 Main St, Ottawa, ON K1S 5P8, Canada",ontario,45.4151428,-75.68133449999999,,,"Hello, I'm looking for a number of 50+ year young women who would like to live in a good, safe, affordable and mutually-agreed upon home within the Ottawa area. You can apply individually or as a group. Check out our website at www.colivingsolutions.ca",No,1.5,3 + Den,Owner,Yes,No,No,No,1 Year,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Outdoors only,No,Yes,Yes,Yes,Yes,No,Yes,No,,,Townhouse,,,,
2663,1507289939.0,https://www.kijiji.ca/v-apartments-condos/ottawa/kanata-2-bedroom-1495-inclusive709-0252/1507289939,"44 Glamorgan Dr, Kanata, ON K2L 1R2, Canada",ontario,45.2876462,-75.8770258,1495.0,,"Kanata,2 bedroom apartment $1495/inclusive.",No,1,2,Owner,No,Yes,Yes,Yes,1 Year,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Outdoors only,Yes,Yes,No,Yes,No,Yes,No,No,,,House,,,,
2664,1507280801.0,https://www.kijiji.ca/v-apartments-condos/ottawa/190-lees-ave-transfer-lease-since-august/1507280801,"190 Lees Ave, Ottawa, ON K1S 5L5, Canada",ontario,45.4151764,-75.6697588,610.0,,"190 lees ave, 2minutes to lees LRT station. Close to university of ottawa and downtown. It’s two bedroom apartment. Transfer lease for one bedroom. There are two roommates one is in another bedroom. And another one is in living room. 1.5 bathroom. Roommates are all university students. Include water. There is air conditioner in this room. Share hydro and internet fees with the other roommates. also, there is one small room for put luggage in there. Roommates are quiet its available since august. If you are interested in it please contact me 873-288-8108.",No,1.5,2,Owner,Yes,Yes,Yes,No,1 Year,0,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,,,Apartment,,,,
2665,1507268154.0,https://www.kijiji.ca/v-apartments-condos/ottawa/1-bedroom-apartment-for-sublease/1507268154,"163 MacLaren St, Ottawa, ON K2P 2G4, Canada",ontario,45.41755029999999,-75.68939019999999,1700.0,,"Hello!

I am subletting a bright and spacious 1 bed 1 bathroom apartment. It is located in downtown on Elgin St in the Golden Triangle area. It is close to a lot of restaurants and bars and is a 10-15 minute walk from uOttawa and Byward Market.

The apartment is very spacious, furnished and can easily accommodate 2-3 people if required. It has a large kitchen, separate living room that includes a sofa and TV. Apartment also includes a small balcony.

Room is available from July 1 - September 30. Lease can be also be extended further if needed. Rent is $1700 per month (willing to negotiate) and includes all utilities and internet. Laundry is available in the building.

Please message me if interested or if you have any questions.",Yes,1,1,Owner,Yes,Yes,Yes,Yes,Month-to-month,0,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,Outdoors only,Yes,No,Yes,Yes,Yes,Yes,No,No,,,Apartment,,,,
2666,1495885870.0,https://www.kijiji.ca/v-apartments-condos/ottawa/2-bedroom-unit-located-on-holland-ave-near-wellington/1495885870,"Holland Ave, Ottawa, ON K1Y 0Y2, Canada",ontario,45.398205,-75.73071,1900.0,,"Flexible Lease option.

All 1 bedrooms are now rented.

Only one 2 bedroom left.

2 bedroom
6 month lease 2100.00 plus utilities
12 month lease 1900.00 plus utilities

NEWLY BUILT with High end finishes. Located on Holland Ave near Wellington. Within walking distance of all popular hot spots in the area as well as Tunny's Pasture. Buses right outside the door as well.
2 bedroom units come to you with the use of all appliances including fridge, stove, washer, dryer, dishwasher and over the stove microwave.
Building is secured for added safety as well as video cameras.


Heat is natural gas in floor and also has hot water on demand.
Unit is available immediately.
First and last month rent are required as well as a solid credit report and established income.
There is no parking available. Contact City of Ottawa to see what is available for street parking.
Pets are allowed with a minimum weight restriction of 25 lbs
If interested please respond to this ad.
Only serious inquiries please.
Pictures could be of another unit, but are very close. Virtual tour found on FB 613 Property Management
You won't be disappointed.",No,1,1,Owner,Limited,Yes,No,No,1 Year,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,No,Yes,No,,,Apartment,,,,
2667,1507241251.0,https://www.kijiji.ca/v-apartments-condos/ottawa/downtown-1-bed-condo-parking-and-storage-included-2100/1507241251,"199 Slater St., Ottawa, ON K1P 0A6, Canada",ontario,45.4199156,-75.69896609999999,2100.0,,"One Bedroom with modern finishing. This unit has great views from the 20th floor of Ottawa's premier luxury condominium & Hotel. Open concept living space with clean lines, sliding glass doors with floor to ceiling windows. This unit is well equipped with in-suite washer/dryer, granite counter tops, stainless steel appliances, 1 underground parking spot, and generous Locker. Amenities are located on the 5th floor and include: outdoor kitchen, private formal dining room, games den, health & fitness facilities, spa hot tub, and private screening theater. No smokers please",No,1,1,Owner,No,Yes,No,No,1 Year,1,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,,,Condo,,,,
2668,1507236723.0,https://www.kijiji.ca/v-apartments-condos/ottawa/3-bedroom-unit-utilities-included-in-rent/1507236723,"1108 Richard Ave, K1H8C8, Ottawa, ON",ontario,45.379647,-75.6728752,2750.0,,"Fully renovated 3 bedroom, 2 bath bungalow in charming Heron Park neighbourhood. Modern kitchen with stainless steel appliances and quartz countertops . Many amenities nearby. Walking distance to Billings Bridge Mall, Blue Heron Mall (Farm Boy), Lansdowne, Shoppers, Second Cup. Easy access to the transitway (Heron Station).


Virtual tours can be arranged via FaceTime or WhatsApp.


- 3 Bedrooms

- 2 Bathrooms

- Living/Dining

- Kitchen

- Laundry Room

- Rec Room (Basement)


- NO PETS

- NO SMOKING


$2750 --- RENT INCLUDES ALL UTILITIES.",No,2,3,Owner,No,Yes,Yes,Yes,1 Year,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,No,,,Duplex/Triplex,,,,
2669,1507234204.0,https://www.kijiji.ca/v-apartments-condos/ottawa/executive-condo-style-apartment-in-alexandria-ontario/1507234204,"73 Kenyon St E, Alexandria, ON K0C 1A0, Canada",ontario,45.3124686,-74.6343271,1100.0,,"Located at 73 and 75 Kenyon in Alexandria Ontario (from Main Street, turn East on Kenyon), these executive condo-style apartments are part of a recently constructed 8-unit building. The over 1,000 square fee unit features one bedroom plus an extra room/den that can be used as an office, modern kitchen, and open concept design. Bathroom features a full-size tub with shower head. Each unit is heated by its own natural gas furnace with central air conditioning and Heat Recovery Ventilator.


Top units have a balcony and some lower units are barrier-free design and fully wheelchair accessible throughout.


Washer and dryer hook-ups located in mechanical / storage room within each unit. Appliances are not included other than the above-stove microwave.


Each unit is allocated one parking space directly in front of unit plus visitor’s parking available.

Snow removal and grass cutting are included in the rent.


Bottom units have patio doors with cement patio and upper units have a balcony.


Available in June 1st. Unit #4, upstairs two bedroom, $1100 + utilities

Available in July 1st. Unit #3, lower two bedroom, $1200 + utilities

Available in August 1st. Unit #2, upstairs two bedroom, $1100 + utilities


A Plus Management is the largest privately owned property management company in Stormont, Dundas & Glengarry and Prescott & Russell offering a wide range of services from rentals to maintenance. Visit us at: www.aplusmanagement.ca",No,1,1 + Den,Owner,Limited,No,No,No,1 Year,1,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Outdoors only,Yes,Yes,Yes,No,No,No,Yes,No,,,Apartment,,,,
2670,1489740984.0,https://www.kijiji.ca/v-apartments-condos/ottawa/condo-for-rent/1489740984,"234 Rideau St, Ottawa, ON K1N 0A9, Canada",ontario,45.4278091,-75.6876412,1850.0,,"Available: June 1st, 2020 - Well laid out one bedroom, one bathroom condo with open concept kitchen, stainless steel appliances and laundry in suite. The condo is situated on the 3rd floor in a fantastic building in the heart of Ottawa with a full time concierge for your convenience. A short walking distance to University of Ottawa, Parliament Hill, Byward Market, Rideau Centre, Public Transit, Grocery Store, LCBO, Pharmacy nearby, . Access to indoor pool, gym and party room inside building. Hardwood floor in the living, ceramic tiles in the kitchen and bathroom. Price is $1850 monthly include heat, A/C, water and storage locker. Showing by appointment.",No,1,1,Owner,Limited,Yes,Yes,No,1 Year,0,No,No,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,,,Condo,,,,
2671,1507112315.0,https://www.kijiji.ca/v-apartments-condos/ottawa/apartment-for-rent-170-lees-avenue-ottawa/1507112315,"170 Lees Avenue, K1S 5G5, Ottawa, ON",ontario,45.415183,-75.671202,,,"Bachelor $1,200 / 1 BR $1,350 / 2 BR $1,750 / 3 BR $1,900


All inclusive (HYDRO, HEAT & WATER)

With in 5 mins walk to & from LRT Lees station

With in 5 mins walk to & from UOttawa

With in 10 mins walk to & from St. Paul University

With in 5 mins drive to downtown core Ottawa

2 to 3 stops to downtown core Ottawa via the LRT

Pet friendly

Right in front of Springhurst Park

Right beside the Rideau River pathway

In-house laundromat (basement 1)

In-house restaurant (Lees Avenue)

In-house convenience store (Lees Avenue)",No,1,1,Owner,Yes,Yes,Yes,Yes,1 Year,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,No,,,Apartment,,,,
2672,1507169840.0,https://www.kijiji.ca/v-apartments-condos/ottawa/pls-read-before-replying-3-bed-plus-den-in-barrhaven/1507169840,"3823 Strandherd Dr, Nepean, ON K2J 0K4, Canada",ontario,45.2661555,-75.7549588,1900.0,,"Large 3 Bedroom plus den corner unit home located in Barrhaven off Strandherd. This home is located right across from a park.

NO Basement. 3 Level home. Attached garage which leads to laundry room and foyer with access to den. Second level hosts the large living room and dining room area plus kitchen with all appliances included. There is a 2pc bathroom here for you rguests + access to the balcony! The third level offers 3 bedrooms. The master has beautiful large windows. 4 piece bathroom on third floor.

Please ONLY tenants with proof of permanent employment and income. Credit check required. First and last month rent required.",No,1.5,3 + Den,Owner,No,No,No,No,1 Year,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,,,Townhouse,,,,
2673,1507167650.0,https://www.kijiji.ca/v-apartments-condos/ottawa/beautiful-condo-for-rent-in-downtown/1507167650,"445 Laurier Ave W, Ottawa, ON K1R 5C1, Canada",ontario,45.4169238,-75.7037088,1650.0,,Beautiful condo in downtown Ottawa for rent starting from August 1st.,No,1,1,Owner,No,Yes,Yes,No,1 Year,1,No,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Outdoors only,Yes,No,Yes,Yes,Yes,No,Yes,Yes,,,Apartment,,,,
2674,1507057913.0,https://www.kijiji.ca/v-apartments-condos/ottawa/2-bedroom-apartment-for-sublet-in-lowertown/1507057913,"82 Beausoleil Dr, Ottawa, ON K1N 7V5, Canada",ontario,45.4330375,-75.6851437,1480.0,,"Spacious two bedroom apartment for sublet in Lowertown. The unit is on the third floor of a three floor walk up style building. The unit features big windows, updated kitchen, new tile in bathroom, and hardwood floors throughout! New windows were put in last summer and the building was refaced at the same time. There is a small balcony off one of the bedrooms.


Great location for UOttawa students and young professionals, you can walk everywhere! 10 minute walk to Byward market, 5 minutes to Loblaws/LCBO on Rideau St., and less than 5 minutes to Bordeleau park.


Rent is $1480 per month. Heat and water included, hydro extra. Parking is also available. Subtenant would take over the lease starting August 1st and continue until May 1st with an option to resign at that point.",No,1,2,Owner,No,Yes,Yes,No,Month-to-month,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Outdoors only,Yes,No,No,No,No,Yes,No,No,,,Apartment,,,,
2675,1461091471.0,https://www.kijiji.ca/v-apartments-condos/ottawa/new-luxurious-apartment-rentals-carleton-place-on-immediately/1461091471,"385 Bridge St, Carleton Place, ON K7C 4B9, Canada",ontario,45.1454101,-76.15343829999999,1300.0,,"385 Bridge St. & 386 Edmund Street, Carleton Place, Ontario.

**For Mature Adult Living - Pet friendly Residency**


From beautiful 9’ ceilings and spacious rooms, to the peaceful environment in the heart of Carleton Place, a community that is consistently growing with development, everything you need is just steps away. This includes: shopping, entertainment, an aquatic centre, dog parks, and walking trails right outside your door!


Each unit :

&middot; Unique floor plan that flows perfectly without compromising space- open concept

&middot; Sleek U-shaped kitchen layout

&middot; Contemporary bathroom design

&middot; Brightly lit living space

&middot; Latest appliances/modern fixtures

&middot; Easy-access, enclosed washer & dryer

&middot; 1st floor option: Walk out sliding door with private terrace

&middot; 2nd Floor: ‘Juliette balconies’ (can open your balcony door for air flow but can not step out on to it)


-Studio Apartments: $1,300.00 (&up)

&middot; 600 sq. ft.

-One Bedroom Apartments: $1,600.00 (&up)

&middot; 700 sq. ft.

-One Bedroom + Den Apartments: $1,700.00 (&up)

&middot; 750 sq. ft.

-Two Bedroom Apartments: $1,800.00 (&up)

&middot; 800 sq. foot

&middot; With the added spaciousness in this 2 bedroom unit it is easy to accommodate your lifestyle and offers a perfect layout for entertaining friends, family or simply relaxing in style


Utilities/Amenities Included:

- Elevator

- Built-in Security System

- Parking

- Wireless connection

- Heat and Water

- Stainless Steel Appliances

- Quartz Countertops

- In-suite Laundry


The prices of each unit differ depending on the floor and location of the unit in the building. If you would like to move forward with a viewing of the property please let me know and I would be glad to coordinate something with your schedule.",No,1,2,Owner,Yes,Yes,Yes,No,1 Year,1,Yes,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,,,Apartment,,,,
2676,1507135997.0,https://www.kijiji.ca/v-apartments-condos/ottawa/july-1-1295-i-bed-walk-to-ottawa-hospital-alta-vista/1507135997,"1695 Playfair Drive, Ottawa K1H 8J6 ON",ontario,45.3889459,-75.6503645,1295.0,,Hurry! This lovely apartment overlooks Grasshopper Hill Park and has fantastic views to downtown Ottawa. Ideal if you work at The Ottawa Hospital as it is a short bicycle ride or less than 25 minutes walk through the park. The monthly rent includes the heat and the hot water. Please call 613-737-0721 to book your appointment today!,No,1,1,Owner,Yes,Yes,Yes,No,1 Year,0,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,,,Apartment,,,,
